Timestamp,Longitude,Latitude,Operatorname,Operator,Cellname,Node,CellID,LAC,NetworkTech,Level,Qual,SNR,CQI,LTERSSI,ARFCN,PSC,Altitude,Distance,TA,BAND,SourceFile
2025.07.18_23.10.04,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-79,-13.0,0.0,5.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.05,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-79,-13.0,0.0,5.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.06,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-81,-15.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.07,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-81,-15.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.08,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-80,-13.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.09,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-80,-13.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.10,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-80,-13.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.10,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-81,-11.0,0.0,6.0,-71.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.11,-17.432482,14.66795,Orange,60801,62,25,7000,4G,-81,-11.0,0.0,6.0,-71.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.12,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-81,-11.0,0.0,6.0,-71.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.12,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-81,-11.0,0.0,6.0,-71.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.13,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-81,-11.0,0.0,6.0,-71.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.13,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-81,-11.0,0.0,6.0,-71.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.14,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-80,-14.0,0.0,5.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.15,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-80,-14.0,0.0,5.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.16,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-80,-13.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.17,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-80,-13.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.18,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-78,-11.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.19,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-78,-11.0,0.0,6.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.20,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-79,-12.0,0.0,7.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.21,-17.432433,14.668035,Orange,60801,62,25,7000,4G,-79,-12.0,0.0,7.0,-67.0,1311,49,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.22,-17.432412,14.668127,Orange,60801,62,25,7000,4G,-79,-12.0,0.0,7.0,-67.0,1311,49,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.22,-17.432412,14.668127,Orange,60801,62,25,7000,4G,-82,-13.0,0.0,5.0,-69.0,1311,49,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.23,-17.432412,14.668127,Orange,60801,62,25,7000,4G,-82,-13.0,0.0,5.0,-69.0,1311,49,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.23,-17.432412,14.668127,Orange,60801,62,25,7000,4G,-82,-13.0,0.0,5.0,-69.0,1311,49,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.26,-17.432412,14.668127,Orange,60801,62,28,7000,4G,-78,-12.0,0.0,,-65.0,1311,496,64,-1,,,,Orange_log.txt
2025.07.18_23.10.31,-17.432412,14.668127,Orange,60801,62,25,7000,4G,-164,,0.0,,-113.0,1311,49,64,-1,,,,Orange_log.txt
2025.07.18_23.10.40,-17.432412,14.668127,Orange,60801,62,25,7000,4G,-78,-13.0,0.0,6.0,-65.0,1311,49,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.10.42,-17.432412,14.668127,Orange,60801,62,31,7000,4G,-93,-12.0,0.0,,-81.0,2850,104,64,-1,,,,Orange_log.txt
2025.07.18_23.10.51,-17.432412,14.668127,Orange,60801,62,31,7000,4G,-90,-12.0,0.0,6.0,-77.0,2850,104,64,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.10.53,-17.432412,14.668127,Orange,60801,62,30,7000,4G,-90,-13.0,0.0,,-77.0,2850,103,64,-1,,,,Orange_log.txt
2025.07.18_23.10.55,-17.432412,14.668127,Orange,60801,62,30,7000,4G,-89,-17.0,0.0,,-73.0,2850,103,64,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.11.01,-17.432412,14.668127,Orange,60801,8,65529,9000,3G,-24,,,,,10712,268,64,-1,,,,Orange_log.txt
2025.07.18_23.11.01,-17.432412,14.668127,Orange,60801,8,65529,9000,3G,-24,,,,,10712,268,64,-1,,,,Orange_log.txt
2025.07.18_23.11.06,-17.432322,14.668167,Orange,60801,8,65529,9000,3G,-24,,,,,10712,268,61,-1,,,,Orange_log.txt
2025.07.18_23.11.10,-17.432322,14.668167,Orange,60801,8,65529,9000,3G,-24,,,,,10712,268,61,-1,,,,Orange_log.txt
2025.07.18_23.11.14,-17.432232,14.668137,Orange,60801,8,65529,9000,3G,-24,,,,,10712,268,67,-1,,,,Orange_log.txt
2025.07.18_23.11.17,-17.432232,14.668137,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,67,-1,,,,Orange_log.txt
2025.07.18_23.11.21,-17.432232,14.668137,Orange,60801,8,72,9000,3G,-24,,,,,10712,43,67,-1,,,,Orange_log.txt
2025.07.18_23.11.24,-17.43215,14.668085,Orange,60801,8,72,9000,3G,-24,,,,,10712,43,78,-1,,,,Orange_log.txt
2025.07.18_23.11.27,-17.43215,14.668085,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,78,-1,,,,Orange_log.txt
2025.07.18_23.11.31,-17.43205,14.668048,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,79,-1,,,,Orange_log.txt
2025.07.18_23.11.31,-17.43205,14.668048,Orange,60801,8,7221,9000,3G,-24,,,,,10712,470,79,-1,,,,Orange_log.txt
2025.07.18_23.11.39,-17.431953,14.668033,Orange,60801,8,7221,9000,3G,-24,,,,,10712,470,75,-1,,,,Orange_log.txt
2025.07.18_23.11.40,-17.431953,14.668033,Orange,60801,8,7221,9000,3G,-24,,,,,10712,470,75,-1,,,,Orange_log.txt
2025.07.18_23.11.40,-17.431953,14.668033,Orange,60801,8,7221,9000,3G,-24,,,,,10712,470,75,-1,,,,Orange_log.txt
2025.07.18_23.11.41,-17.431953,14.668033,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,75,-1,,,,Orange_log.txt
2025.07.18_23.11.47,-17.431953,14.668033,Orange,60801,8,7221,9000,3G,-24,,,,,10712,470,75,-1,,,,Orange_log.txt
2025.07.18_23.11.56,-17.431953,14.668033,Orange,60801,8,7221,9000,3G,-24,,,,,10712,470,75,-1,,,,Orange_log.txt
2025.07.18_23.11.57,-17.431862,14.66805,Orange,60801,8,7221,9000,3G,-24,,,,,10712,470,67,-1,,,,Orange_log.txt
2025.07.18_23.11.57,-17.431862,14.66805,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,67,-1,,,,Orange_log.txt
2025.07.18_23.12.04,-17.431777,14.66809,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,64,-1,,,,Orange_log.txt
2025.07.18_23.12.06,-17.431777,14.66809,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,64,-1,,,,Orange_log.txt
2025.07.18_23.12.13,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.13,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.14,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.15,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.16,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.17,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.17,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.18,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.19,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.19,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.20,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.21,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.22,-17.431713,14.668172,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.22,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.23,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.24,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.25,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.26,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.27,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.28,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.29,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.29,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.30,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.31,-17.431677,14.668257,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,63,-1,,,,Orange_log.txt
2025.07.18_23.12.32,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.32,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.32,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.33,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.34,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.35,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.36,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.37,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.38,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.39,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.40,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.41,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.42,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.42,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.42,-17.431645,14.668353,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.44,-17.431642,14.668452,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.47,-17.431642,14.668452,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.48,-17.431642,14.668452,Orange,60801,8,432,9000,3G,-24,,,,,10712,134,62,-1,,,,Orange_log.txt
2025.07.18_23.12.52,-17.431642,14.668452,Orange,60801,62,1,7000,4G,-164,,0.0,,-113.0,1464,145,62,-1,,,,Orange_log.txt
2025.07.18_23.13.01,-17.431642,14.668452,Orange,60801,62,1,7000,4G,-73,-12.0,0.0,9.0,-61.0,1464,145,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.13.02,-17.431642,14.668452,Orange,60801,7,10,7000,4G,-77,-9.0,0.0,,-69.0,2850,66,62,-1,,,,Orange_log.txt
2025.07.18_23.13.11,-17.431642,14.668452,Orange,60801,7,10,7000,4G,-84,-12.0,0.0,6.0,-71.0,2850,66,62,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.13.14,-17.431642,14.668452,Orange,60801,7,10,7000,4G,-89,-12.0,0.0,6.0,-77.0,2850,66,62,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.13.17,-17.431668,14.668545,Orange,60801,7,10,7000,4G,-24,,,,-79.0,2850,66,59,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.13.21,-17.431668,14.668545,Orange,60801,7,10,7000,4G,-24,,,,-79.0,2850,66,59,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.13.22,-17.431668,14.668545,Orange,60801,8,18521,9000,3G,-24,,,,,3019,470,59,-1,,,,Orange_log.txt
2025.07.18_23.13.22,-17.431668,14.668545,Orange,60801,8,18521,9000,3G,-24,,,,,3019,470,59,-1,,,,Orange_log.txt
2025.07.18_23.13.31,-17.431668,14.668545,Orange,60801,8,18521,9000,3G,-24,,,,,3019,470,59,-1,,,,Orange_log.txt
2025.07.18_23.13.36,-17.431668,14.668545,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,59,-1,,,,Orange_log.txt
2025.07.18_23.13.45,-17.431668,14.668545,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,59,-1,,,,Orange_log.txt
2025.07.18_23.13.48,-17.431573,14.668562,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,60,-1,,,,Orange_log.txt
2025.07.18_23.13.55,-17.431573,14.668562,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,60,-1,,,,Orange_log.txt
2025.07.18_23.13.57,-17.431492,14.668618,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,60,-1,,,,Orange_log.txt
2025.07.18_23.13.59,-17.431492,14.668618,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,60,-1,,,,Orange_log.txt
2025.07.18_23.14.05,-17.431492,14.668618,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,60,-1,,,,Orange_log.txt
2025.07.18_23.14.08,-17.431388,14.668642,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,61,-1,,,,Orange_log.txt
2025.07.18_23.14.15,-17.431388,14.668642,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,61,-1,,,,Orange_log.txt
2025.07.18_23.14.20,-17.431293,14.668642,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,63,-1,,,,Orange_log.txt
2025.07.18_23.14.25,-17.431293,14.668642,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,63,-1,,,,Orange_log.txt
2025.07.18_23.14.32,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.32,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.33,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.34,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.35,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.36,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.37,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.37,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.38,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.39,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.39,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.40,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.41,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.42,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.43,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.43,-17.431205,14.668675,Orange,60801,8,55543,9000,3G,-24,,,,,2999,143,69,-1,,,,Orange_log.txt
2025.07.18_23.14.44,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-164,,0.0,,-113.0,1464,51,69,-1,,,,Orange_log.txt
2025.07.18_23.14.45,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-164,,0.0,,-113.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.46,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-75,-4.0,0.0,13.0,-71.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.47,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-75,-4.0,0.0,13.0,-71.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.49,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-74,-4.0,0.0,14.0,-71.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.50,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-71,-5.0,0.0,13.0,-67.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.51,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-71,-5.0,0.0,13.0,-67.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.52,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-71,-5.0,0.0,13.0,-67.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.52,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-71,-6.0,0.0,13.0,-65.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.53,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-71,-6.0,0.0,13.0,-65.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.54,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-73,-6.0,0.0,12.0,-67.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.55,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-73,-6.0,0.0,12.0,-67.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.56,-17.431205,14.668675,Orange,60801,87753,4,7000,4G,-75,-4.0,0.0,11.0,-71.0,1464,51,69,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.57,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-75,-4.0,0.0,11.0,-71.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.57,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-75,-4.0,0.0,11.0,-71.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.58,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-73,-5.0,0.0,12.0,-69.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.14.59,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-73,-5.0,0.0,12.0,-69.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.15.00,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-71,-4.0,0.0,10.0,-67.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.15.01,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-71,-4.0,0.0,10.0,-67.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.15.02,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-71,-4.0,0.0,10.0,-67.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.15.02,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-71,-4.0,0.0,10.0,-67.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.15.03,-17.431122,14.668715,Orange,60801,87753,4,7000,4G,-74,-4.0,0.0,11.0,-71.0,1464,51,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.15.08,-17.431122,14.668715,Orange,60801,7,10,7000,4G,-99,-8.0,0.0,,-91.0,2850,66,66,-1,,,,Orange_log.txt
2025.07.18_23.15.16,-17.431052,14.668648,Orange,60801,7,10,7000,4G,-100,-9.0,0.0,9.0,-91.0,2850,66,67,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.15.17,-17.431052,14.668648,Orange,60801,7,10,7000,4G,-101,-11.0,0.0,10.0,-91.0,2850,66,67,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.15.28,-17.431052,14.668648,Orange,60801,7,10,7000,4G,-97,-9.0,0.0,,-89.0,2850,66,67,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.15.30,-17.431152,14.668662,Orange,60801,7,10,7000,4G,-101,-10.0,0.0,15.0,-91.0,2850,66,66,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.15.34,-17.431277,14.668692,Orange,60801,7,10,7000,4G,-103,-11.0,0.0,9.0,-93.0,2850,66,66,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.15.34,-17.431277,14.668692,Orange,60801,7,10,7000,4G,-103,-11.0,0.0,9.0,-93.0,2850,66,66,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.15.38,-17.431277,14.668692,Orange,60801,7,10,7000,4G,-24,,,,-113.0,2850,66,66,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.15.40,-17.431385,14.668708,Orange,60801,7,10,7000,4G,-24,,,,-113.0,2850,66,66,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.15.42,-17.431385,14.668708,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,66,-1,,,,Orange_log.txt
2025.07.18_23.15.42,-17.431385,14.668708,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,66,-1,,,,Orange_log.txt
2025.07.18_23.15.45,-17.431263,14.66869,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,63,-1,,,,Orange_log.txt
2025.07.18_23.15.51,-17.431263,14.66869,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,63,-1,,,,Orange_log.txt
2025.07.18_23.16.01,-17.431263,14.66869,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,63,-1,,,,Orange_log.txt
2025.07.18_23.16.09,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.11,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.19,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.21,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.31,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.41,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.51,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.52,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.52,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.53,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.54,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
2025.07.18_23.16.55,-17.431145,14.668705,Orange,60801,8,14489,9000,3G,-24,,,,,10737,10,61,-1,,,,Orange_log.txt
